tier,task,variant,seed,run_id,config
core_ablation,T1_double_well,A2,R010,core_ablation__T1_double_well__A2__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R010,core_ablation__T1_double_well__A2_sweep__R010__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R010,core_ablation__T1_double_well__A3_prime__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R010,core_ablation__T1_double_well__A3__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R010,core_ablation__T1_double_well__A3_FM_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R010,core_ablation__T1_double_well__A3_Ubar_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R010,core_ablation__T1_double_well__A4_prime__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R010,core_ablation__T1_double_well__A4_prime_FM_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R010,core_ablation__T1_double_well__A4_prime_Ubar_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R010,core_ablation__T1_double_well__A4__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R010,core_ablation__T1_double_well__A4_FM_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R010,core_ablation__T1_double_well__A4_Ubar_selected__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R010,core_ablation__T1_double_well__A5__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R010,core_ablation__T1_double_well__B1__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T2_four_well,F0,R001,core_ablation__T2_four_well__F0__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/F0.yaml
core_ablation,T2_four_well,F1,R001,core_ablation__T2_four_well__F1__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/F1.yaml
core_ablation,T2_four_well,F2,R001,core_ablation__T2_four_well__F2__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,A2,R001,core_ablation__T2_four_well__A2__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p020,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p020.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p050,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p050.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p080,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p080.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p120,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p120.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p180,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p180.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p280,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p280.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p420,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p420.yaml
core_ablation,T2_four_well,A2_sweep,R001,core_ablation__T2_four_well__A2_sweep__R001__sigma_0p650,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p650.yaml
core_ablation,T2_four_well,A3_prime,R001,core_ablation__T2_four_well__A3_prime__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3,R001,core_ablation__T2_four_well__A3__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3_FM_selected,R001,core_ablation__T2_four_well__A3_FM_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_FM_selected.yaml
core_ablation,T2_four_well,A3_Ubar_selected,R001,core_ablation__T2_four_well__A3_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_Ubar_selected.yaml
core_ablation,T2_four_well,A4_prime,R001,core_ablation__T2_four_well__A4_prime__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R001,core_ablation__T2_four_well__A4_prime_FM_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_Ubar_selected,R001,core_ablation__T2_four_well__A4_prime_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_Ubar_selected.yaml
core_ablation,T2_four_well,A4,R001,core_ablation__T2_four_well__A4__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4_FM_selected,R001,core_ablation__T2_four_well__A4_FM_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R001,core_ablation__T2_four_well__A4_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A5,R001,core_ablation__T2_four_well__A5__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,B1,R001,core_ablation__T2_four_well__B1__R001__matched_budget,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,F0,R002,core_ablation__T2_four_well__F0__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/F0.yaml
core_ablation,T2_four_well,F1,R002,core_ablation__T2_four_well__F1__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/F1.yaml
core_ablation,T2_four_well,F2,R002,core_ablation__T2_four_well__F2__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,A2,R002,core_ablation__T2_four_well__A2__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p020,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p020.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p050,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p050.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p080,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p080.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p120,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p120.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p180,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p180.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p280,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p280.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p420,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p420.yaml
core_ablation,T2_four_well,A2_sweep,R002,core_ablation__T2_four_well__A2_sweep__R002__sigma_0p650,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p650.yaml
core_ablation,T2_four_well,A3_prime,R002,core_ablation__T2_four_well__A3_prime__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3,R002,core_ablation__T2_four_well__A3__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3_FM_selected,R002,core_ablation__T2_four_well__A3_FM_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_FM_selected.yaml
core_ablation,T2_four_well,A3_Ubar_selected,R002,core_ablation__T2_four_well__A3_Ubar_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_Ubar_selected.yaml
core_ablation,T2_four_well,A4_prime,R002,core_ablation__T2_four_well__A4_prime__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R002,core_ablation__T2_four_well__A4_prime_FM_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_Ubar_selected,R002,core_ablation__T2_four_well__A4_prime_Ubar_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_Ubar_selected.yaml
core_ablation,T2_four_well,A4,R002,core_ablation__T2_four_well__A4__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4_FM_selected,R002,core_ablation__T2_four_well__A4_FM_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R002,core_ablation__T2_four_well__A4_Ubar_selected__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A5,R002,core_ablation__T2_four_well__A5__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,B1,R002,core_ablation__T2_four_well__B1__R002__matched_budget,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,F0,R003,core_ablation__T2_four_well__F0__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/F0.yaml
core_ablation,T2_four_well,F1,R003,core_ablation__T2_four_well__F1__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/F1.yaml
core_ablation,T2_four_well,F2,R003,core_ablation__T2_four_well__F2__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,A2,R003,core_ablation__T2_four_well__A2__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p020,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p020.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p050,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p050.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p080,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p080.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p120,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p120.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p180,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p180.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p280,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p280.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p420,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p420.yaml
core_ablation,T2_four_well,A2_sweep,R003,core_ablation__T2_four_well__A2_sweep__R003__sigma_0p650,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p650.yaml
core_ablation,T2_four_well,A3_prime,R003,core_ablation__T2_four_well__A3_prime__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_prime.yaml
core_ablation,T2_four_well,A3,R003,core_ablation__T2_four_well__A3__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A3.yaml
core_ablation,T2_four_well,A3_FM_selected,R003,core_ablation__T2_four_well__A3_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_FM_selected.yaml
core_ablation,T2_four_well,A3_Ubar_selected,R003,core_ablation__T2_four_well__A3_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A3_Ubar_selected.yaml
core_ablation,T2_four_well,A4_prime,R003,core_ablation__T2_four_well__A4_prime__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime.yaml
core_ablation,T2_four_well,A4_prime_FM_selected,R003,core_ablation__T2_four_well__A4_prime_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_FM_selected.yaml
core_ablation,T2_four_well,A4_prime_Ubar_selected,R003,core_ablation__T2_four_well__A4_prime_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_prime_Ubar_selected.yaml
core_ablation,T2_four_well,A4,R003,core_ablation__T2_four_well__A4__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4.yaml
core_ablation,T2_four_well,A4_FM_selected,R003,core_ablation__T2_four_well__A4_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_FM_selected.yaml
core_ablation,T2_four_well,A4_Ubar_selected,R003,core_ablation__T2_four_well__A4_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A4_Ubar_selected.yaml
core_ablation,T2_four_well,A5,R003,core_ablation__T2_four_well__A5__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/A5.yaml
core_ablation,T2_four_well,B1,R003,core_ablation__T2_four_well__B1__R003__matched_budget,configs/experiments/core_ablation/T2_four_well/B1.yaml
core_ablation,T2_four_well,F0,R004,core_ablation__T2_four_well__F0__R004__matched_budget,configs/experiments/core_ablation/T2_four_well/F0.yaml
core_ablation,T2_four_well,F1,R004,core_ablation__T2_four_well__F1__R004__matched_budget,configs/experiments/core_ablation/T2_four_well/F1.yaml
core_ablation,T2_four_well,F2,R004,core_ablation__T2_four_well__F2__R004__matched_budget,configs/experiments/core_ablation/T2_four_well/F2.yaml
core_ablation,T2_four_well,A2,R004,core_ablation__T2_four_well__A2__R004__matched_budget,configs/experiments/core_ablation/T2_four_well/A2.yaml
core_ablation,T2_four_well,A2_sweep,R004,core_ablation__T2_four_well__A2_sweep__R004__sigma_0p020,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p020.yaml
core_ablation,T2_four_well,A2_sweep,R004,core_ablation__T2_four_well__A2_sweep__R004__sigma_0p050,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p050.yaml
core_ablation,T2_four_well,A2_sweep,R004,core_ablation__T2_four_well__A2_sweep__R004__sigma_0p080,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p080.yaml
core_ablation,T2_four_well,A2_sweep,R004,core_ablation__T2_four_well__A2_sweep__R004__sigma_0p120,configs/experiments/core_ablation/T2_four_well/A2_sweep/sigma_0p120.yaml
